RunId,iteration,Step,data_type,prob_new_patient,isolation_factor,cleaningDay,hcw_wash_rate,isolation_time,height,width,prob_transmission,HCW_related_infecs
1907,76,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.045,"[0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 4, 3, 1, 1, 1, 1, 1, 3, 0, 1, 2, 0, 3, 2, 0, 2, 3, 7, 4, 5]"
1915,76,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.085,"[0, 1, 4, 8, 11, 20, 14, 11, 13, 14, 25, 21, 5, 15, 21, 27, 19, 27, 14, 22, 16, 19, 25, 25, 16, 14, 15, 29, 16, 25]"
1908,76,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.05,"[0, 0, 0, 4, 3, 2, 0, 0, 3, 2, 3, 4, 3, 4, 6, 2, 1, 1, 1, 2, 4, 0, 3, 6, 0, 0, 0, 0, 0, 0]"
1914,76,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.08,"[8, 5, 2, 13, 15, 13, 5, 21, 11, 26, 26, 22, 2, 12, 8, 14, 24, 27, 12, 15, 31, 16, 19, 22, 12, 21, 27, 32, 14, 28]"
1909,76,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.055,"[0, 0, 0, 0, 0, 0, 0, 2, 12, 8, 10, 12, 0, 2, 8, 4, 8, 5, 0, 4, 3, 7, 3, 6, 2, 3, 6, 6, 2, 9]"
1910,76,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.06,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 7, 7, 8, 8, 9, 10, 8, 0, 0, 1, 3, 6, 7, 2, 4, 4, 8, 3, 9]"
1913,76,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.075,"[0, 0, 0, 0, 0, 0, 0, 5, 2, 2, 4, 15, 5, 9, 16, 6, 13, 6, 4, 9, 10, 13, 16, 19, 5, 5, 8, 11, 15, 15]"
1911,76,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.065,"[0, 0, 0, 0, 4, 2, 6, 3, 7, 8, 17, 14, 1, 2, 7, 11, 15, 9, 4, 6, 12, 13, 17, 11, 5, 12, 13, 19, 12, 22]"
1919,76,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.105,"[0, 0, 21, 24, 30, 24, 16, 23, 24, 26, 33, 35, 20, 27, 25, 27, 22, 29, 2, 18, 31, 21, 24, 27, 12, 23, 29, 22, 24, 22]"
1920,76,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.11,"[0, 9, 17, 27, 26, 25, 6, 22, 32, 25, 31, 20, 9, 22, 23, 24, 32, 35, 7, 28, 27, 21, 29, 24, 13, 24, 24, 27, 24, 23]"
1916,76,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.09,"[0, 1, 1, 2, 5, 6, 3, 3, 6, 11, 18, 32, 7, 27, 27, 14, 23, 22, 8, 17, 21, 24, 28, 31, 10, 13, 24, 30, 25, 20]"
1917,76,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.095,"[0, 0, 0, 0, 0, 0, 1, 5, 12, 21, 21, 22, 5, 10, 24, 26, 28, 23, 10, 12, 15, 27, 30, 28, 14, 25, 20, 34, 20, 26]"
1922,76,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.12,"[7, 27, 33, 30, 28, 26, 21, 25, 29, 28, 39, 33, 15, 31, 32, 16, 28, 24, 26, 26, 26, 20, 23, 31, 34, 29, 30, 30, 26, 27]"
1918,76,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.1,"[0, 18, 19, 23, 28, 15, 26, 19, 27, 25, 33, 25, 25, 24, 23, 20, 28, 22, 15, 25, 21, 24, 22, 31, 18, 28, 24, 24, 19, 29]"
1930,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.035,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
1921,76,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.115,"[0, 1, 0, 0, 0, 0, 0, 1, 24, 22, 24, 29, 20, 27, 26, 28, 22, 28, 30, 24, 32, 35, 24, 29, 12, 29, 37, 17, 35, 25]"
1923,76,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.125,"[0, 0, 0, 0, 0, 0, 0, 14, 35, 28, 34, 38, 24, 31, 26, 26, 28, 30, 18, 30, 30, 24, 30, 36, 13, 28, 34, 33, 30, 29]"
1925,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1926,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.015,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1927,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.02,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1928,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.025,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1924,76,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.13,"[0, 0, 35, 28, 30, 35, 25, 29, 26, 27, 34, 27, 13, 26, 28, 27, 26, 33, 24, 23, 40, 34, 29, 32, 26, 30, 36, 36, 24, 29]"
1929,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
1931,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2]"
1932,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.045,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 0, 0, 1, 3, 3, 2, 0, 0, 0, 0, 0, 3]"
1935,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.06,"[0, 0, 0, 2, 2, 4, 0, 2, 6, 8, 11, 10, 0, 0, 0, 2, 4, 2, 1, 4, 2, 3, 6, 5, 0, 1, 1, 1, 2, 5]"
1933,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 3]"
1934,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.055,"[0, 2, 1, 1, 2, 4, 2, 0, 3, 4, 5, 4, 2, 3, 5, 6, 8, 9, 2, 2, 7, 5, 5, 12, 3, 4, 9, 9, 14, 10]"
1938,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.075,"[4, 2, 1, 1, 0, 1, 0, 1, 2, 2, 7, 21, 6, 13, 18, 14, 23, 22, 12, 11, 19, 9, 13, 21, 4, 6, 12, 15, 15, 19]"
1936,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.065,"[0, 0, 0, 0, 0, 0, 3, 8, 4, 7, 8, 12, 1, 4, 7, 8, 5, 8, 2, 1, 2, 2, 7, 9, 2, 2, 4, 9, 11, 12]"
1940,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.085,"[0, 0, 0, 0, 0, 9, 9, 7, 22, 20, 22, 24, 10, 15, 18, 21, 23, 27, 14, 20, 29, 24, 20, 25, 18, 23, 25, 26, 25, 20]"
1941,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.09,"[0, 1, 0, 1, 0, 0, 0, 4, 7, 10, 24, 25, 6, 22, 19, 25, 31, 21, 7, 24, 24, 22, 22, 25, 7, 17, 15, 18, 15, 18]"
1937,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.07,"[0, 1, 9, 10, 18, 24, 7, 9, 11, 15, 16, 24, 1, 7, 17, 13, 14, 15, 0, 4, 3, 8, 14, 14, 2, 3, 5, 10, 5, 13]"
1943,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.1,"[0, 0, 3, 23, 18, 23, 13, 16, 18, 27, 26, 23, 1, 10, 18, 23, 23, 27, 15, 25, 30, 30, 19, 25, 3, 15, 19, 24, 28, 24]"
1942,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.095,"[3, 7, 10, 12, 29, 28, 14, 24, 31, 32, 21, 23, 14, 23, 28, 20, 23, 19, 16, 18, 29, 32, 24, 25, 6, 8, 23, 25, 15, 27]"
1950,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1944,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.105,"[0, 0, 0, 1, 6, 10, 8, 32, 26, 26, 31, 34, 12, 25, 33, 30, 28, 27, 1, 31, 38, 19, 24, 25, 4, 32, 24, 23, 20, 29]"
1939,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.08,"[0, 0, 0, 2, 5, 21, 5, 3, 8, 15, 23, 27, 6, 11, 10, 13, 16, 26, 13, 13, 19, 19, 17, 27, 8, 14, 16, 19, 19, 21]"
1946,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.115,"[12, 9, 27, 37, 28, 30, 14, 32, 32, 28, 36, 28, 26, 27, 31, 29, 26, 36, 19, 28, 26, 24, 23, 34, 19, 27, 32, 32, 22, 22]"
1947,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.12,"[0, 17, 34, 33, 41, 30, 31, 25, 26, 22, 31, 27, 25, 35, 29, 29, 24, 25, 18, 26, 35, 25, 26, 28, 27, 30, 41, 32, 27, 23]"
1949,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.13,"[20, 37, 28, 30, 39, 28, 25, 28, 37, 28, 28, 21, 30, 29, 36, 35, 30, 30, 25, 21, 34, 26, 29, 28, 17, 35, 24, 24, 23, 29]"
1954,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]"
1951,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.015,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1945,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.11,"[0, 0, 16, 31, 33, 22, 14, 31, 34, 32, 27, 41, 21, 27, 22, 24, 30, 22, 18, 26, 25, 36, 29, 26, 25, 25, 28, 34, 30, 24]"
1948,77,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.125,"[16, 28, 25, 33, 30, 42, 14, 29, 26, 28, 42, 30, 20, 30, 34, 31, 26, 28, 19, 24, 32, 27, 24, 23, 26, 28, 36, 32, 26, 28]"
1952,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.02,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1959,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.055,"[0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 3, 4, 5, 3, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3]"
1953,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.025,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1961,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.065,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 6, 8, 0, 4, 9, 6, 6, 8, 5, 7, 15, 18, 18, 15, 7, 11, 12, 14, 15, 14]"
1955,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.035,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
1956,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
1957,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.045,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2]"
1958,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.05,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 5, 6, 2, 1, 3, 0, 5, 5, 0, 3, 3, 2, 0, 1, 0, 0, 0, 0, 1, 0]"
1960,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.06,"[0, 0, 0, 1, 2, 6, 0, 0, 1, 2, 2, 5, 0, 0, 0, 0, 0, 0, 1, 2, 4, 0, 4, 2, 2, 4, 6, 6, 11, 5]"
1962,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.07,"[0, 3, 10, 14, 15, 13, 9, 3, 11, 13, 14, 17, 5, 7, 9, 19, 17, 12, 8, 9, 17, 15, 12, 22, 3, 13, 13, 18, 16, 24]"
1963,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.075,"[0, 0, 0, 6, 5, 9, 1, 1, 2, 11, 10, 19, 5, 6, 16, 22, 15, 25, 15, 17, 12, 17, 13, 25, 3, 2, 7, 6, 3, 8]"
1967,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.095,"[0, 0, 0, 4, 6, 11, 0, 1, 4, 13, 28, 14, 16, 31, 34, 24, 17, 18, 10, 21, 29, 23, 19, 19, 11, 17, 23, 30, 27, 18]"
1965,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.085,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 12, 18, 12, 7, 3, 12, 22, 25, 16, 7, 13, 15, 26, 16, 25, 16, 20, 18, 20, 19, 32]"
1964,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.08,"[2, 2, 4, 6, 17, 6, 2, 7, 10, 12, 28, 22, 3, 9, 13, 14, 26, 25, 10, 14, 22, 18, 22, 19, 8, 15, 28, 23, 22, 25]"
1966,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.09,"[0, 0, 2, 13, 23, 11, 9, 11, 15, 25, 36, 26, 6, 10, 21, 29, 24, 24, 8, 10, 30, 26, 19, 20, 2, 16, 29, 28, 25, 23]"
1970,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.11,"[0, 0, 1, 23, 29, 33, 10, 28, 24, 30, 26, 28, 15, 36, 18, 23, 28, 28, 8, 27, 36, 25, 23, 28, 25, 25, 19, 29, 23, 29]"
1968,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.1,"[0, 0, 0, 2, 14, 27, 11, 20, 31, 24, 20, 23, 17, 28, 34, 21, 23, 23, 12, 24, 30, 23, 21, 33, 17, 22, 29, 29, 22, 27]"
1975,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1972,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.12,"[6, 23, 26, 28, 26, 28, 25, 27, 27, 25, 29, 32, 23, 42, 32, 24, 22, 27, 20, 18, 30, 22, 26, 37, 19, 22, 33, 33, 34, 27]"
1969,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.105,"[0, 0, 4, 3, 8, 11, 22, 23, 34, 26, 23, 24, 7, 30, 29, 23, 27, 27, 13, 18, 32, 19, 24, 28, 22, 35, 25, 26, 24, 26]"
1971,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.115,"[6, 32, 27, 32, 32, 25, 11, 21, 23, 27, 24, 27, 15, 27, 33, 34, 17, 35, 18, 30, 30, 29, 28, 32, 23, 31, 29, 39, 26, 32]"
1983,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.05,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1976,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.015,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1977,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.02,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1973,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.125,"[0, 0, 12, 16, 33, 33, 22, 26, 38, 28, 31, 33, 22, 37, 34, 33, 29, 34, 28, 28, 35, 32, 23, 28, 23, 32, 29, 35, 31, 24]"
1978,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.025,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1981,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.04,"[0, 0, 1, 1, 1, 1, 0, 0, 1, 2, 1, 3, 0, 3, 3, 4, 1, 3, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
1980,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.035,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1979,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1974,78,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.13,"[0, 0, 13, 29, 30, 34, 23, 25, 26, 18, 28, 30, 32, 25, 33, 33, 29, 30, 25, 31, 27, 32, 23, 28, 22, 30, 31, 32, 28, 33]"
1982,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.045,"[0, 2, 2, 8, 6, 5, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0]"
1986,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.065,"[4, 7, 8, 9, 10, 9, 1, 2, 2, 3, 4, 1, 3, 0, 3, 4, 4, 4, 5, 4, 15, 14, 19, 12, 1, 0, 0, 0, 0, 0]"
1984,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.055,"[0, 0, 1, 4, 9, 4, 3, 2, 1, 1, 3, 4, 0, 0, 0, 0, 0, 0, 3, 4, 3, 5, 2, 6, 0, 0, 1, 0, 6, 2]"
1988,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.075,"[0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 8, 21, 3, 10, 7, 23, 17, 16, 4, 8, 12, 14, 13, 16, 0, 2, 1, 10, 14, 15]"
1985,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.06,"[0, 0, 1, 2, 0, 4, 1, 4, 3, 3, 3, 2, 2, 2, 7, 5, 11, 14, 4, 5, 5, 11, 13, 12, 1, 9, 7, 2, 6, 10]"
1989,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.08,"[0, 0, 0, 0, 0, 3, 0, 4, 14, 20, 17, 23, 8, 12, 20, 23, 21, 21, 6, 6, 15, 21, 23, 24, 10, 18, 24, 22, 24, 19]"
1991,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.09,"[0, 0, 1, 0, 0, 0, 1, 15, 21, 15, 28, 32, 7, 19, 24, 30, 22, 30, 13, 17, 31, 21, 19, 28, 16, 22, 16, 22, 23, 21]"
1992,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.095,"[0, 0, 0, 0, 0, 0, 0, 5, 6, 17, 29, 28, 8, 23, 27, 25, 18, 27, 12, 18, 26, 26, 11, 31, 4, 26, 21, 32, 28, 23]"
1987,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.07,"[2, 2, 4, 7, 8, 11, 8, 5, 6, 6, 10, 4, 0, 1, 0, 0, 2, 13, 5, 5, 8, 12, 19, 21, 0, 8, 8, 7, 5, 16]"
1993,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.1,"[0, 6, 15, 32, 33, 19, 21, 24, 28, 19, 31, 27, 16, 21, 28, 25, 32, 32, 29, 32, 30, 24, 27, 19, 5, 27, 35, 15, 19, 21]"
1997,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.12,"[0, 0, 0, 1, 13, 31, 10, 30, 29, 31, 36, 27, 12, 43, 32, 35, 35, 28, 14, 36, 25, 33, 25, 26, 21, 34, 25, 44, 31, 36]"
1990,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.085,"[6, 5, 7, 19, 23, 14, 10, 16, 25, 28, 23, 19, 3, 4, 17, 27, 23, 31, 12, 12, 26, 19, 20, 30, 1, 6, 6, 6, 10, 15]"
1998,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.125,"[0, 0, 8, 30, 29, 31, 20, 23, 34, 23, 31, 35, 19, 30, 27, 30, 28, 40, 29, 23, 26, 29, 30, 31, 27, 26, 30, 29, 28, 27]"
1994,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.105,"[0, 2, 23, 24, 30, 35, 15, 29, 21, 26, 21, 31, 12, 30, 25, 26, 21, 27, 19, 28, 36, 30, 27, 28, 8, 23, 28, 30, 21, 25]"
1995,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.11,"[3, 10, 15, 20, 31, 27, 9, 22, 29, 25, 26, 26, 36, 21, 32, 35, 24, 36, 10, 24, 34, 21, 32, 26, 29, 23, 26, 23, 21, 27]"
2004,80,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1996,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.115,"[0, 1, 1, 0, 0, 2, 7, 25, 39, 17, 33, 25, 25, 23, 30, 31, 23, 30, 10, 22, 33, 24, 25, 30, 12, 27, 29, 35, 20, 33]"
1999,79,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.13,"[0, 25, 32, 33, 26, 28, 18, 28, 34, 22, 32, 25, 27, 29, 30, 27, 33, 38, 17, 31, 27, 31, 24, 35, 23, 29, 37, 34, 24, 32]"
2006,80,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.04,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2000,80,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2001,80,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.015,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2002,80,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.02,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 0, 0]"
2003,80,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.025,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2005,80,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.035,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2012,80,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.07,"[2, 7, 8, 5, 4, 4, 0, 1, 4, 7, 11, 14, 10, 12, 21, 23, 16, 17, 1, 7, 15, 16, 18, 15, 5, 8, 15, 22, 18, 25]"
2007,80,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.045,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]"
2008,80,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 6, 0, 0, 0, 0, 0, 0]"
2009,80,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.055,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 4, 1, 3, 2, 4, 7, 8, 2, 1, 1, 2, 0, 5]"
2010,80,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.06,"[0, 0, 1, 0, 0, 0, 0, 1, 3, 11, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 2]"
2014,80,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.08,"[0, 3, 8, 9, 15, 21, 7, 11, 26, 15, 19, 33, 4, 9, 19, 16, 18, 21, 7, 20, 18, 21, 20, 22, 9, 25, 16, 30, 22, 23]"
2011,80,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.065,"[0, 2, 0, 2, 4, 2, 0, 0, 3, 2, 4, 2, 0, 0, 0, 0, 0, 0, 2, 3, 4, 6, 10, 9, 1, 2, 1, 4, 7, 5]"
2018,80,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.1,"[0, 0, 0, 0, 0, 0, 2, 12, 12, 23, 32, 28, 12, 24, 25, 27, 23, 24, 6, 11, 33, 26, 23, 17, 14, 28, 28, 30, 31, 40]"
